Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","2.2270","2.1808","72.3015","1.9282"
"","2.2310","2.1848","72.4367","1.9327"
"","2.2360","2.1898","72.5886","1.9385"
"","2.2410","2.1948","72.7214","1.9443"
"","2.2470","2.2008","72.8675","1.9518"
"","2.2530","2.2068","73.0109","1.9595"
"","2.2590","2.2128","73.1451","1.9672"
"","2.2650","2.2188","73.2814","1.9740"
"","2.2710","2.2248","73.4141","1.9796"
"","2.2770","2.2308","73.5590","1.9850"
"","2.2830","2.2368","73.6954","1.9907"
"","2.2890","2.2428","73.8284","1.9961"
"","2.2950","2.2488","73.9741","2.0013"
"","2.3000","2.2538","74.1011","2.0052"
"","2.3060","2.2598","74.2525","2.0080"
"","2.3110","2.2647","74.3887","2.0092"
"","2.3170","2.2707","74.5388","2.0096"
"","2.3230","2.2767","74.6873","2.0097"
"","2.3290","2.2827","74.8224","2.0103"
"","2.3340","2.2877","74.9474","2.0114"
"","2.3390","2.2927","75.0830","2.0128"
"","2.3440","2.2977","75.2149","2.0147"
"","2.3500","2.3037","75.3618","2.0174"
"","2.3560","2.3097","75.5045","2.0207"
"","2.3610","2.3147","75.6520","2.0238"
"","2.3660","2.3197","75.8055","2.0274"
"","2.3710","2.3247","75.9599","2.0314"
"","2.3760","2.3297","76.1023","2.0357"
"","2.3810","2.3347","76.2310","2.0403"
"","2.3870","2.3407","76.3639","2.0460"
"","2.3940","2.3477","76.5042","2.0529"
"","2.4000","2.3537","76.6368","2.0588"
"","2.4060","2.3597","76.7878","2.0646"
"","2.4110","2.3647","76.9189","2.0697"
"","2.4160","2.3697","77.0575","2.0747"
"","2.4210","2.3747","77.1853","2.0798"
"","2.4260","2.3797","77.3121","2.0848"
"","2.4320","2.3858","77.4485","2.0905"
"","2.4380","2.3918","77.5832","2.0959"
"","2.4440","2.3978","77.7280","2.1014"
"","2.4500","2.4038","77.8684","2.1069"
"","2.4560","2.4098","77.9951","2.1128"
"","2.4620","2.4158","78.1371","2.1188"
"","2.4670","2.4208","78.2627","2.1239"
"","2.4730","2.4268","78.4002","2.1299"
"","2.4790","2.4328","78.5266","2.1359"
"","2.4850","2.4388","78.6688","2.1420"
"","2.4910","2.4448","78.8081","2.1481"
"","2.4970","2.4508","78.9499","2.1541"
"","2.5030","2.4568","79.0951","2.1599"
"","2.5100","2.4638","79.2347","2.1667"
"","2.5160","2.4698","79.3606","2.1728"
"","2.5220","2.4758","79.5109","2.1792"
"","2.5270","2.4808","79.6416","2.1849"
"","2.5320","2.4858","79.7697","2.1907"
"","2.5370","2.4908","79.8953","2.1964"
"","2.5430","2.4967","80.0356","2.2033"
"","2.5480","2.5017","80.1650","2.2090"
"","2.5540","2.5077","80.3027","2.2156"
"","2.5600","2.5137","80.4454","2.2219"
"","2.5660","2.5197","80.5846","2.2279"
"","2.5720","2.5257","80.7358","2.2336"
"","2.5770","2.5307","80.8717","2.2384"
"","2.5830","2.5367","81.0149","2.2443"
"","2.5890","2.5427","81.1438","2.2502"
"","2.5950","2.5487","81.2777","2.2559"
"","2.6000","2.5537","81.4035","2.2605"
